step;volume;A_0;B_0;C;L;p;Compl;Aext;Bext;A_ingresso;A_uscita;B_ingresso;B_uscita;A_netto;B_netto;Avicino;Amedio;Alontano
612;8.58518e-15;142;1664;21268;16101.2;1;548;-2.14748e+09;-4.30837e+08;-1;0;0;0;-1;0;10154931;10154930;14
613;8.58518e-15;141;1664;21268;16101.2;1;548;-2.14748e+09;-4.192e+08;-1;0;0;0;-1;0;10753944;10753942;16
614;8.58518e-15;138;1663;21268;16101.2;1;548;-2.14748e+09;-4.07969e+08;-1;0;0;0;-1;0;11370178;11370177;18
615;8.58518e-15;138;1663;21268;16101.2;1;548;-2.14748e+09;-3.97129e+08;0;0;-1;0;0;-1;12003419;12003418;20
616;8.58518e-15;137;1663;21268;16101.2;1;548;-2.14748e+09;-3.86664e+08;-1;0;0;0;-1;0;12653436;12653435;23
617;8.58518e-15;137;1663;21268;16101.2;1;548;-2.14748e+09;-3.76558e+08;-1;0;0;0;-1;0;13319990;13319989;26
618;8.58518e-15;137;1663;21268;16101.2;1;548;-2.14748e+09;-3.66798e+08;-1;0;0;0;-1;0;14002829;14002828;29
619;8.58518e-15;137;1663;21268;16101.2;1;548;-2.14748e+09;-3.57369e+08;-1;0;0;0;-1;0;14701692;14701692;33
620;8.58518e-15;136;1663;21268;16101.2;1;548;-2.14748e+09;-3.48258e+08;-1;0;0;0;-1;0;15416310;15416309;38
621;8.58518e-15;135;1663;21268;16101.2;1;548;-2.14748e+09;-3.39454e+08;-1;0;0;0;-1;0;16146404;16146404;43
622;8.58518e-15;133;1663;21268;16101.2;1;548;-2.14748e+09;-3.30943e+08;-1;0;0;0;-1;0;16891690;16891690;49
623;8.58518e-15;132;1662;21268;16101.2;1;548;-2.14748e+09;-3.22714e+08;-1;0;0;0;-1;0;17651876;17651876;56
624;8.58518e-15;132;1661;21268;16101.2;1;548;-2.14748e+09;-3.14757e+08;-1;0;0;0;-1;0;18426665;18426666;64
625;8.58518e-15;130;1661;21268;16101.2;1;548;-2.14748e+09;-3.07061e+08;-1;0;0;0;-1;0;19215756;19215757;72
626;8.58518e-15;129;1661;21268;16101.2;1;548;-2.14748e+09;-2.99615e+08;-1;0;0;0;-1;0;20018843;20018844;82
627;8.58518e-15;129;1661;21268;16101.2;1;548;-2.14748e+09;-2.92411e+08;-1;0;0;0;-1;0;20835615;20835617;93
628;8.58518e-15;129;1661;21268;16101.2;1;548;-2.14748e+09;-2.85438e+08;-1;0;0;0;-1;0;21665760;21665763;106
629;8.58518e-15;128;1661;21268;16101.2;1;548;-2.14748e+09;-2.78689e+08;-1;0;0;0;-1;0;22508964;22508967;120
630;8.58518e-15;128;1661;21268;16101.2;1;548;-2.14748e+09;-2.72154e+08;-1;0;0;0;-1;0;23364909;23364913;136
631;8.58518e-15;128;1661;21268;16101.2;1;548;-2.14748e+09;-2.65826e+08;-1;0;0;0;-1;0;24233278;24233283;153
632;8.58518e-15;126;1661;21268;16101.2;1;548;-2.14748e+09;-2.59696e+08;-1;0;0;0;-1;0;25113751;25113756;172
633;8.58518e-15;123;1661;21268;16101.2;1;548;-2.14748e+09;-2.53759e+08;-1;0;0;0;-1;0;26006008;26006015;194
634;8.58518e-15;122;1661;21268;16101.2;1;548;-2.14748e+09;-2.48005e+08;-1;0;0;0;-1;0;26909732;26909740;218
635;8.58518e-15;121;1660;21268;16101.2;1;548;-2.14748e+09;-2.42429e+08;-1;0;0;0;-1;0;27824602;27824611;244
636;8.58518e-15;121;1660;21268;16101.2;1;548;-2.14748e+09;-2.37024e+08;-1;0;0;0;-1;0;28750301;28750312;273
637;8.58518e-15;121;1660;21268;16101.2;1;548;-2.14748e+09;-2.31784e+08;-1;0;0;0;-1;0;29686513;29686525;305
638;8.58518e-15;121;1660;21268;16101.2;1;548;-2.14748e+09;-2.26703e+08;-1;0;0;0;-1;0;30632922;30632935;340
639;8.58518e-15;119;1660;21268;16101.2;1;548;-2.14748e+09;-2.21775e+08;-1;0;0;0;-1;0;31589215;31589230;379
640;8.58518e-15;118;1660;21268;16101.2;1;548;-2.14748e+09;-2.16994e+08;-1;0;0;0;-1;0;32555080;32555098;421
641;8.58518e-15;118;1660;21268;16101.2;1;548;-2.14748e+09;-2.12356e+08;-1;0;0;0;-1;0;33530210;33530230;467
642;8.58518e-15;117;1660;21268;16101.2;1;548;-2.14748e+09;-2.07855e+08;-1;0;0;0;-1;0;34514298;34514320;517
643;8.58518e-15;117;1660;21268;16101.2;1;548;-2.14748e+09;-2.03486e+08;-1;0;0;0;-1;0;35507041;35507065;572
644;8.58518e-15;116;1660;21268;16101.2;1;548;-2.14748e+09;-1.99245e+08;-1;0;0;0;-1;0;36508138;36508166;632
645;8.58518e-15;116;1660;21268;16101.2;1;548;-2.14748e+09;-1.95127e+08;-1;0;0;0;-1;0;37517293;37517324;697
646;8.58518e-15;115;1660;21268;16101.2;1;548;-2.14748e+09;-1.91128e+08;-1;0;0;0;-1;0;38534214;38534248;767
647;8.58518e-15;114;1660;21268;16101.2;1;548;-2.14748e+09;-1.87243e+08;-1;0;0;0;-1;0;39558609;39558647;843
648;8.58518e-15;112;1660;21268;16101.2;1;548;-2.14748e+09;-1.83469e+08;-1;0;0;0;-1;0;40590194;40590236;926
649;8.58518e-15;112;1660;21268;16101.2;1;548;-2.14748e+09;-1.79803e+08;-1;0;0;0;-1;0;41628686;41628732;1015
650;8.58518e-15;111;1660;21268;16101.2;1;548;-2.14748e+09;-1.76239e+08;-1;0;0;0;-1;0;42673808;42673858;1111
651;8.58518e-15;111;1660;21268;16101.2;1;548;-2.14748e+09;-1.72776e+08;-1;0;0;0;-1;0;43725285;43725340;1214
652;8.58518e-15;110;1660;21268;16101.2;1;548;-2.14748e+09;-1.69408e+08;-1;0;0;0;-1;0;44782848;44782909;1326
653;8.58518e-15;106;1660;21268;16101.2;1;548;-2.14748e+09;-1.66134e+08;-1;0;0;0;-1;0;45846232;45846298;1445
654;8.58518e-15;105;1660;21268;16101.2;1;548;-2.14748e+09;-1.6295e+08;-1;0;0;0;-1;0;46915175;46915248;1574
655;8.58518e-15;101;1660;21268;16101.2;1;548;-2.14748e+09;-1.59852e+08;-1;0;0;0;-1;0;47989423;47989502;1712
656;8.58518e-15;100;1660;21268;16101.2;1;548;-2.14748e+09;-1.56839e+08;-1;0;0;0;-1;0;49068721;49068807;1860
657;8.58518e-15;97;1660;21268;16101.2;1;548;-2.14748e+09;-1.53907e+08;-1;0;0;0;-1;0;50152824;50152917;2018
658;8.58518e-15;95;1660;21268;16101.2;1;548;-2.14748e+09;-1.51054e+08;-1;0;0;0;-1;0;51241487;51241589;2186
659;8.58518e-15;95;1660;21268;16101.2;1;548;-2.14748e+09;-1.48277e+08;-1;0;0;0;-1;0;52334473;52334584;2367
660;8.58518e-15;95;1660;21268;16101.2;1;548;-2.14748e+09;-1.45573e+08;-1;0;0;0;-1;0;53431548;53431668;2559
661;8.58518e-15;94;1659;21268;16101.2;1;548;-2.14748e+09;-1.42941e+08;-1;0;0;0;-1;0;54532483;54532613;2764
662;8.58518e-15;94;1659;21268;16101.2;1;548;-2.14748e+09;-1.40378e+08;-1;0;0;0;-1;0;55637054;55637194;2982
663;8.58518e-15;94;1659;21268;16101.2;1;548;-2.14748e+09;-1.37881e+08;-1;0;0;0;-1;0;56745040;56745192;3214
664;8.58518e-15;92;1659;21268;16101.2;1;548;-2.14748e+09;-1.35448e+08;-1;0;0;0;-1;0;57856226;57856390;3461
665;8.58518e-15;92;1659;21268;16101.2;1;548;-2.14748e+09;-1.33079e+08;-1;0;0;0;-1;0;58970402;58970579;3722
666;8.58518e-15;90;1659;21268;16101.2;1;548;-2.14748e+09;-1.30769e+08;-1;0;0;0;-1;0;60087362;60087552;4000
667;8.58518e-15;89;1659;21268;16101.2;1;548;-2.14748e+09;-1.28518e+08;-1;0;0;0;-1;0;61206903;61207107;4294
668;8.58518e-15;88;1659;21268;16101.2;1;548;-2.14748e+09;-1.26325e+08;-1;0;0;0;-1;0;62328829;62329048;4605
669;8.58518e-15;88;1659;21268;16101.2;1;548;-2.14748e+09;-1.24186e+08;-1;0;0;0;-1;0;63452947;63453183;4935
670;8.58518e-15;88;1659;21268;16101.2;1;548;-2.14748e+09;-1.221e+08;-1;0;0;0;-1;0;64579069;64579322;5283
671;8.58518e-15;87;1659;21268;16101.2;1;548;-2.14748e+09;-1.20066e+08;-1;0;0;0;-1;0;65707012;65707284;5651
672;8.58518e-15;86;1659;21268;16101.2;1;548;-2.14748e+09;-1.18082e+08;-1;0;0;0;-1;0;66836596;66836887;6039
673;8.58518e-15;86;1659;21268;16101.2;1;548;-2.14748e+09;-1.16147e+08;-1;0;0;0;-1;0;67967647;67967958;6448
674;8.58518e-15;86;1659;21268;16101.2;1;548;-2.14748e+09;-1.14258e+08;-1;0;0;0;-1;0;69099992;69100325;6879
675;8.58518e-15;86;1659;21268;16101.2;1;548;-2.14748e+09;-1.12415e+08;-1;0;0;0;-1;0;70233467;70233822;7333
676;8.58518e-15;86;1659;21268;16101.2;1;548;-2.14748e+09;-1.10617e+08;-1;0;0;0;-1;0;71367907;71368288;7811
677;8.58518e-15;85;1659;21268;16101.2;1;548;-2.14748e+09;-1.08861e+08;-1;0;0;0;-1;0;72503157;72503563;8313
678;8.58518e-15;85;1659;21268;16101.2;1;548;-2.14748e+09;-1.07148e+08;-1;0;0;0;-1;0;73639061;73639493;8841
679;8.58518e-15;84;1659;21268;16101.2;1;548;-2.14748e+09;-1.05474e+08;-1;0;0;0;-1;0;74775469;74775930;9395
680;8.58518e-15;82;1659;21268;16101.2;1;548;-2.14748e+09;-1.0384e+08;-1;0;0;0;-1;0;75912236;75912726;9976
681;8.58518e-15;81;1659;21268;16101.2;1;548;-2.14748e+09;-1.02244e+08;-1;0;0;0;-1;0;77049218;77049740;10585
682;8.58518e-15;81;1659;21268;16101.2;1;548;-2.14748e+09;-1.00684e+08;-1;0;0;0;-1;0;78186278;78186832;11224
683;8.58518e-15;77;1658;21268;16101.2;1;548;-2.14748e+09;-9.9161e+07;-1;0;0;0;-1;0;79323281;79323869;11893
684;8.58518e-15;77;1658;21268;16101.2;1;548;-2.14748e+09;-9.76725e+07;-1;0;0;0;-1;0;80460095;80460720;12593
685;8.58518e-15;77;1658;21268;16101.2;1;548;-2.14748e+09;-9.62178e+07;-1;0;0;0;-1;0;81596595;81597258;13325
686;8.58518e-15;75;1657;21268;16101.2;1;548;-2.14748e+09;-9.4796e+07;-1;0;0;0;-1;0;82732656;82733358;14091
687;8.58518e-15;75;1657;21268;16101.2;1;548;-2.14748e+09;-9.34062e+07;-1;0;0;0;-1;0;83868157;83868901;14890
688;8.58518e-15;75;1657;21268;16101.2;1;548;-2.14748e+09;-9.20473e+07;-1;0;0;0;-1;0;85002983;85003771;15725
689;8.58518e-15;74;1657;21268;16101.2;1;548;-2.14748e+09;-9.07186e+07;-1;0;0;0;-1;0;86137020;86137853;16596
690;8.58518e-15;74;1657;21268;16101.2;1;548;-2.14748e+09;-8.94192e+07;-1;0;0;0;-1;0;87270158;87271039;17505
691;8.58518e-15;72;1657;21268;16101.2;1;548;-2.14748e+09;-8.81483e+07;-1;0;0;0;-1;0;88402290;88403222;18452
692;8.58518e-15;66;1657;21268;16101.2;1;548;-2.14748e+09;-8.69051e+07;-1;0;0;0;-1;0;89533314;89534297;19438
693;8.58518e-15;66;1657;21268;16101.2;1;548;-2.14748e+09;-8.56888e+07;-1;0;0;0;-1;0;90663128;90664166;20466
694;8.58518e-15;66;1657;21268;16101.2;1;548;-2.14748e+09;-8.44987e+07;-1;0;0;0;-1;0;91791635;91792731;21535
695;8.58518e-15;66;1657;21268;16101.2;1;548;-2.14748e+09;-8.33341e+07;-1;0;0;0;-1;0;92918742;92919898;22647
696;8.58518e-15;66;1657;21268;16101.2;1;548;-2.14748e+09;-8.21942e+07;-1;0;0;0;-1;0;94044357;94045575;23804
697;8.58518e-15;65;1657;21268;16101.2;1;548;-2.14748e+09;-8.10785e+07;-1;0;0;0;-1;0;95168392;95169675;25005
698;8.58518e-15;65;1657;21268;16101.2;1;548;-2.14748e+09;-7.99862e+07;-1;0;0;0;-1;0;96290761;96292112;26253
699;8.58518e-15;64;1657;21268;16101.2;1;548;-2.14748e+09;-7.89167e+07;-1;0;0;0;-1;0;97411382;97412803;27549
700;8.58518e-15;63;1657;21268;16101.2;1;548;-2.14748e+09;-7.78694e+07;-1;0;0;0;-1;0;98530174;98531668;28894
701;8.58518e-15;63;1657;21268;16101.2;1;548;-2.14748e+09;-7.68437e+07;-1;0;0;0;-1;0;99647061;99648631;30288
702;8.58518e-15;63;1657;21268;16101.2;1;548;-2.14748e+09;-7.58391e+07;0;0;-1;0;0;-1;100761967;100763617;31734
703;8.58518e-15;62;1657;21268;16101.2;1;548;-2.14748e+09;-7.4855e+07;-1;0;0;0;-1;0;101874821;101876553;33233
704;8.58518e-15;62;1657;21268;16101.2;1;548;-2.14748e+09;-7.38908e+07;-1;0;0;0;-1;0;102985552;102987370;34785
705;8.58518e-15;61;1657;21268;16101.2;1;548;-2.14748e+09;-7.2946e+07;-1;0;0;0;-1;0;104094094;104096000;36392
706;8.58518e-15;56;1657;21268;16101.2;1;548;-2.14748e+09;-7.20202e+07;-1;0;0;0;-1;0;105200381;105202380;38055
707;8.58518e-15;54;1657;21268;16101.2;1;548;-2.14748e+09;-7.11128e+07;-1;0;0;0;-1;0;106304350;106306446;39776
708;8.58518e-15;53;1657;21268;16101.2;1;548;-2.14748e+09;-7.02234e+07;-1;0;0;0;-1;0;107405942;107408137;41555
709;8.58518e-15;52;1657;21268;16101.2;1;548;-2.14748e+09;-6.93515e+07;-1;0;0;0;-1;0;108505098;108507397;43394
710;8.58518e-15;49;1657;21268;16101.2;1;548;-2.14748e+09;-6.84966e+07;-1;0;0;0;-1;0;109601763;109604169;45295
711;8.58518e-15;48;1657;21268;16101.2;1;548;-2.14748e+09;-6.76584e+07;-1;0;0;0;-1;0;110695882;110698399;47258
712;8.58518e-15;48;1657;21268;16101.2;1;548;-2.14748e+09;-6.68363e+07;-1;0;0;0;-1;0;111787404;111790036;49285
713;8.58518e-15;47;1657;21268;16101.2;1;548;-2.14748e+09;-6.60301e+07;-1;0;0;0;-1;0;112876279;112879029;51377
714;8.58518e-15;47;1657;21268;16101.2;1;548;-2.14748e+09;-6.52393e+07;-1;0;0;0;-1;0;113962459;113965331;53535
715;8.58518e-15;44;1657;21268;16101.2;1;548;-2.14748e+09;-6.44635e+07;-1;0;0;0;-1;0;115045897;115048897;55762
716;8.58518e-15;44;1657;21268;16101.2;1;548;-2.14748e+09;-6.37023e+07;-1;0;0;0;-1;0;116126550;116129683;58057
717;8.58518e-15;44;1657;21268;16101.2;1;548;-2.14748e+09;-6.29555e+07;-1;0;0;0;-1;0;117204375;117207645;60422
718;8.58518e-15;44;1657;21268;16101.2;1;548;-2.14748e+09;-6.22226e+07;-1;0;0;0;-1;0;118279333;118282744;62859
719;8.58518e-15;42;1657;21268;16101.2;1;548;-2.14748e+09;-6.15032e+07;-1;0;0;0;-1;0;119351383;119354940;65369
720;8.58518e-15;41;1657;21268;16101.2;1;548;-2.14748e+09;-6.07972e+07;-1;0;0;0;-1;0;120420489;120424197;67953
721;8.58518e-15;41;1657;21268;16101.2;1;548;-2.14748e+09;-6.01041e+07;-1;0;0;0;-1;0;121486616;121490479;70612
722;8.58518e-15;40;1657;21268;16101.2;1;548;-2.14748e+09;-5.94236e+07;-1;0;0;0;-1;0;122549729;122553753;73348
723;8.58518e-15;39;1657;21268;16101.2;1;548;-2.14748e+09;-5.87555e+07;-1;0;0;0;-1;0;123609795;123613985;76163
724;8.58518e-15;38;1657;21268;16101.2;1;548;-2.14748e+09;-5.80994e+07;-1;0;0;0;-1;0;124666785;124671146;79057
725;8.58518e-15;34;1657;21268;16101.2;1;548;-2.14748e+09;-5.74551e+07;-1;0;0;0;-1;0;125720668;125725205;82031
726;8.58518e-15;34;1657;21268;16101.2;1;548;-2.14748e+09;-5.68223e+07;-1;0;0;0;-1;0;126771416;126776136;85088
727;8.58518e-15;34;1657;21268;16101.2;1;548;-2.14748e+09;-5.62006e+07;-1;0;0;0;-1;0;127819003;127823911;88228
728;8.58518e-15;34;1657;21268;16101.2;1;548;-2.14748e+09;-5.559e+07;-1;0;0;0;-1;0;128863404;128868505;91453
729;8.58518e-15;33;1657;21268;16101.2;1;548;-2.14748e+09;-5.499e+07;-1;0;0;0;-1;0;129904594;129909895;94763
730;8.58518e-15;33;1657;21268;16101.2;1;548;-2.14748e+09;-5.44004e+07;-1;0;0;0;-1;0;130942550;130948056;98161
731;8.58518e-15;33;1657;21268;16101.2;1;548;-2.14748e+09;-5.38211e+07;-1;0;0;0;-1;0;131977251;131982970;101648
732;8.58518e-15;33;1657;21268;16101.2;1;548;-2.14748e+09;-5.32517e+07;-1;0;0;0;-1;0;133008677;133014614;105224
733;8.58518e-15;32;1657;21268;16101.2;1;548;-2.14748e+09;-5.26921e+07;-1;0;0;0;-1;0;134036809;134042970;108892
734;8.58518e-15;31;1657;21268;16101.2;1;548;-2.14748e+09;-5.2142e+07;-1;0;0;0;-1;0;135061629;135068021;112652
735;8.58518e-15;30;1657;21268;16101.2;1;548;-2.14748e+09;-5.16013e+07;-1;0;0;0;-1;0;136083119;136089749;116505
736;8.58518e-15;29;1657;21268;16101.2;1;548;-2.14748e+09;-5.10696e+07;-1;0;0;0;-1;0;137101264;137108138;120454
737;8.58518e-15;28;1657;21268;16101.2;1;548;-2.14748e+09;-5.05468e+07;-1;0;0;0;-1;0;138116049;138123175;124499
738;8.58518e-15;27;1657;21268;16101.2;1;548;-2.14748e+09;-5.00327e+07;-1;0;0;0;-1;0;139127460;139134845;128642
739;8.58518e-15;27;1657;21268;16101.2;1;548;-2.14748e+09;-4.95272e+07;-1;0;0;0;-1;0;140135485;140143135;132884
740;8.58518e-15;25;1657;21268;16101.2;1;548;-2.14748e+09;-4.90299e+07;-1;0;0;0;-1;0;141140112;141148035;137225
741;8.58518e-15;23;1657;21268;16101.2;1;548;-2.14748e+09;-4.85408e+07;-1;0;0;0;-1;0;142141329;142149532;141668
742;8.58518e-15;23;1657;21268;16101.2;1;548;-2.14748e+09;-4.80597e+07;-1;0;0;0;-1;0;143139127;143147618;146214
743;8.58518e-15;23;1657;21268;16101.2;1;548;-2.14748e+09;-4.75863e+07;-1;0;0;0;-1;0;144133496;144142284;150864
744;8.58518e-15;17;1657;21268;16101.2;1;548;-2.14748e+09;-4.71205e+07;-1;0;0;0;-1;0;145124429;145133520;155618
745;8.58518e-15;14;1656;21268;16101.2;1;548;-2.14748e+09;-4.66622e+07;-1;0;0;0;-1;0;146111917;146121319;160479
746;8.58518e-15;13;1656;21268;16101.2;1;548;-2.14748e+09;-4.62112e+07;-1;0;0;0;-1;0;147095954;147105676;165448
747;8.58518e-15;11;1656;21268;16101.2;1;548;-2.14748e+09;-4.57674e+07;-1;0;0;0;-1;0;148076534;148086584;170525
748;8.58518e-15;9;1656;21268;16101.2;1;548;-2.14748e+09;-4.53305e+07;-1;0;0;0;-1;0;149053653;149064038;175712
749;8.58518e-15;9;1656;21268;16101.2;1;548;-2.14748e+09;-4.49004e+07;-1;0;0;0;-1;0;150027304;150038035;181010
750;8.58518e-15;8;1656;21268;16101.2;1;548;-2.14748e+09;-4.44771e+07;-1;0;0;0;-1;0;150997485;151008569;186421
751;8.58518e-15;8;1656;21268;16101.2;1;548;-2.14748e+09;-4.40603e+07;-1;0;0;0;-1;0;151964192;151975638;191945
752;8.58518e-15;7;1656;21268;16101.2;1;548;-2.14748e+09;-4.36499e+07;-1;0;0;0;-1;0;152927424;152939241;197584
753;8.58518e-15;6;1656;21268;16101.2;1;548;-2.14748e+09;-4.32458e+07;-1;0;0;0;-1;0;153887177;153899375;203339
754;8.58518e-15;4;1656;21268;16101.2;1;548;-2.14748e+09;-4.28479e+07;-1;0;0;0;-1;0;154843452;154856039;209211
755;8.58518e-15;3;1656;21268;16101.2;1;548;-2.14748e+09;-4.2456e+07;-1;0;0;0;-1;0;155796247;155809233;215201
756;8.58518e-15;3;1656;21268;16101.2;1;548;-2.14748e+09;-4.207e+07;-1;0;0;0;-1;0;156745562;156758957;221310
757;8.58518e-15;1;1656;21268;16101.2;1;548;-2.14748e+09;-4.16897e+07;-1;0;0;0;-1;0;157691398;157705212;227539
758;8.58518e-15;0;1656;21268;16101.2;1;548;-2.14748e+09;-4.13152e+07;-1;0;0;0;-1;0;158633756;158647998;233890
759;8.58518e-15;0;1656;21268;16101.2;1;548;-2.14748e+09;-4.09462e+07;-1;0;0;0;-1;0;159572638;159587318;240364
760;8.58518e-15;-1;1656;21268;16101.2;1;548;-2.14748e+09;-4.05826e+07;0;0;0;0;0;0;160508045;160523174;246961
761;8.58518e-15;-2;1656;21268;16101.2;1;548;-2.14748e+09;-4.02244e+07;0;0;0;0;0;0;161439981;161455567;253684
762;8.58518e-15;-2;1656;21268;16101.2;1;548;-2.14748e+09;-3.98714e+07;-1;0;0;0;-1;0;162368447;162384503;260532
763;8.58518e-15;-2;1656;21268;16101.2;1;548;-2.14748e+09;-3.95235e+07;-1;0;0;0;-1;0;163293449;163309984;267506
764;8.58518e-15;-2;1656;21268;16101.2;1;548;-2.14748e+09;-3.91807e+07;-1;0;0;0;-1;0;164214989;164232014;274609
765;8.58518e-15;-3;1656;21268;16101.2;1;548;-2.14748e+09;-3.88428e+07;0;0;0;0;0;0;165133072;165150598;281841
766;8.58518e-15;-3;1656;21268;16101.2;1;548;-2.14748e+09;-3.85097e+07;-1;0;0;0;-1;0;166047702;166065741;289202
767;8.58518e-15;-4;1656;21268;16101.2;1;548;-2.14748e+09;-3.81813e+07;0;0;0;0;0;0;166958886;166977448;296695
768;8.58518e-15;-4;1656;21268;16101.2;1;548;-2.14748e+09;-3.78576e+07;-1;0;0;0;-1;0;167866628;167885724;304320
769;8.58518e-15;-5;1656;21268;16101.2;1;548;-2.14748e+09;-3.75384e+07;0;0;0;0;0;0;168770934;168790577;312077
770;8.58518e-15;-6;1656;21268;16101.2;1;548;-2.14748e+09;-3.72237e+07;0;0;0;0;0;0;169671811;169692012;319969
771;8.58518e-15;-6;1656;21268;16101.2;1;548;-2.14748e+09;-3.69134e+07;-1;0;0;0;-1;0;170569266;170590035;327995
772;8.58518e-15;-6;1656;21268;16101.2;1;548;-2.14748e+09;-3.66073e+07;-1;0;0;0;-1;0;171463304;171484655;336157
773;8.58518e-15;-7;1656;21268;16101.2;1;548;-2.14748e+09;-3.63055e+07;0;0;0;0;0;0;172353933;172375878;344456
774;8.58518e-15;-8;1656;21268;16101.2;1;548;-2.14748e+09;-3.60078e+07;0;0;0;0;0;0;173241162;173263712;352892
775;8.58518e-15;-8;1656;21268;16101.2;1;548;-2.14748e+09;-3.57142e+07;-1;0;0;0;-1;0;174124997;174148165;361467
776;8.58518e-15;-9;1656;21268;16101.2;1;548;-2.14748e+09;-3.54246e+07;0;0;0;0;0;0;175005447;175029246;370182
777;8.58518e-15;-9;1656;21268;16101.2;1;548;-2.14748e+09;-3.51389e+07;-1;0;0;0;-1;0;175882520;175906962;379036
778;8.58518e-15;-10;1656;21268;16101.2;1;548;-2.14748e+09;-3.4857e+07;0;0;0;0;0;0;176756225;176781323;388032
779;8.58518e-15;-11;1656;21268;16101.2;1;548;-2.14748e+09;-3.45788e+07;0;0;0;0;0;0;177626570;177652338;397170
780;8.58518e-15;-12;1656;21268;16101.2;1;548;-2.14748e+09;-3.43044e+07;0;0;0;0;0;0;178493566;178520015;406451
781;8.58518e-15;-12;1656;21268;16101.2;1;548;-2.14748e+09;-3.40336e+07;-1;0;0;0;-1;0;179357220;179384365;415876
782;8.58518e-15;-13;1656;21268;16101.2;1;548;-2.14748e+09;-3.37664e+07;0;0;0;0;0;0;180217543;180245398;425445
783;8.58518e-15;-13;1656;21268;16101.2;1;548;-2.14748e+09;-3.35026e+07;-1;0;0;0;-1;0;181074545;181103122;435159
784;8.58518e-15;-14;1656;21268;16101.2;1;548;-2.14748e+09;-3.32423e+07;0;0;0;0;0;0;181928235;181957549;445019
785;8.58518e-15;-14;1656;21268;16101.2;1;548;-2.14748e+09;-3.29854e+07;-1;0;0;0;-1;0;182778623;182808688;455026
786;8.58518e-15;-14;1656;21268;16101.2;1;548;-2.14748e+09;-3.27317e+07;-1;0;0;0;-1;0;183625721;183656550;465181
787;8.58518e-15;-14;1656;21268;16101.2;1;548;-2.14748e+09;-3.24814e+07;-1;0;0;0;-1;0;184469538;184501146;475484
788;8.58518e-15;-15;1656;21268;16101.2;1;548;-2.14748e+09;-3.22342e+07;0;0;0;0;0;0;185310085;185342486;485936
789;8.58518e-15;-16;1656;21268;16101.2;1;548;-2.14748e+09;-3.19902e+07;0;0;0;0;0;0;186147373;186180582;496537
790;8.58518e-15;-17;1656;21268;16101.2;1;548;-2.14748e+09;-3.17492e+07;0;0;0;0;0;0;186981414;187015445;507289
791;8.58518e-15;-18;1656;21268;16101.2;1;548;-2.14748e+09;-3.15113e+07;0;0;0;0;0;0;187812217;187847086;518192
792;8.58518e-15;-19;1656;21268;16101.2;1;548;-2.14748e+09;-3.12764e+07;0;0;0;0;0;0;188639795;188675517;529247
793;8.58518e-15;-19;1656;21268;16101.2;1;548;-2.14748e+09;-3.10444e+07;-1;0;0;0;-1;0;189464159;189500748;540455
794;8.58518e-15;-19;1656;21268;16101.2;1;548;-2.14748e+09;-3.08153e+07;-1;0;0;0;-1;0;190285320;190322793;551815
795;8.58518e-15;-19;1656;21268;16101.2;1;548;-2.14748e+09;-3.0589e+07;-1;0;0;0;-1;0;191103291;191141662;563329
796;8.58518e-15;-19;1656;21268;16101.2;1;548;-2.14748e+09;-3.03654e+07;-1;0;0;0;-1;0;191918082;191957367;574997
797;8.58518e-15;-20;1656;21268;16101.2;1;548;-2.14748e+09;-3.01446e+07;0;0;0;0;0;0;192729706;192769921;586820
798;8.58518e-15;-21;1656;21268;16101.2;1;548;-2.14748e+09;-2.99265e+07;0;0;0;0;0;0;193538174;193579336;598799
799;8.58518e-15;-22;1656;21268;16101.2;1;548;-2.14748e+09;-2.97111e+07;0;0;0;0;0;0;194343500;194385624;610933
800;8.58518e-15;-23;1656;21268;16101.2;1;548;-2.14748e+09;-2.94982e+07;0;0;0;0;0;0;195145695;195188797;623224
801;8.58518e-15;-23;1656;21268;16101.2;1;548;-2.14748e+09;-2.92879e+07;-1;0;0;0;-1;0;195944770;195988868;635672
802;8.58518e-15;-23;1656;21268;16101.2;1;548;-2.14748e+09;-2.90801e+07;-1;0;0;0;-1;0;196740740;196785849;648278
803;8.58518e-15;-24;1656;21268;16101.2;1;548;-2.14748e+09;-2.88747e+07;0;0;0;0;0;0;197533615;197579753;661042
804;8.58518e-15;-25;1656;21268;16101.2;1;548;-2.14748e+09;-2.86718e+07;0;0;0;0;0;0;198323408;198370592;673964
805;8.58518e-15;-26;1656;21268;16101.2;1;548;-2.14748e+09;-2.84713e+07;0;0;0;0;0;0;199110133;199158379;687046
806;8.58518e-15;-26;1656;21268;16101.2;1;548;-2.14748e+09;-2.82731e+07;-1;0;0;0;-1;0;199893801;199943127;700287
807;8.58518e-15;-26;1656;21268;16101.2;1;548;-2.14748e+09;-2.80773e+07;-1;0;0;0;-1;0;200674426;200724848;713688
808;8.58518e-15;-27;1656;21268;16101.2;1;548;-2.14748e+09;-2.78837e+07;0;0;0;0;0;0;201452019;201503556;727249
809;8.58518e-15;-27;1656;21268;16101.2;1;548;-2.14748e+09;-2.76923e+07;0;0;-1;0;0;-1;202226593;202279263;740971
810;8.58518e-15;-27;1656;21268;16101.2;1;548;-2.14748e+09;-2.75032e+07;-1;0;0;0;-1;0;202998163;203051983;754854
